Node	X	Y	
2414	-97842094	30195122
2415	-97814837	30191706
2416	-97816427	30197267
2417	-97821196	30195762
2418	-97824843	30189681
2419	-97819117	30198839
2420	-97799273	30172226
2421	-97788279	30166962
2422	-97798642	30173904
2423	-97790784	30174077
2424	-97788333	30163204
2425	-97790981	30155768
2426	-97789590	30162464
2427	-97787129	30166939
2428	-97787557	30160891
2429	-97787985	30162002
2430	-97806770	30173786
2431	-97791410	30157098
2432	-97793656	30149732
2433	-97788798	30156987
2434	-97787076	30165459
2435	-97802486	30185486
2436	-97792438	30183698
2437	-97791851	30198722
2438	-97790057	30192877
2439	-97783017	30194474
2440	-97787501	30196980
2441	-97793366	30199096
2442	-97798499	30200171
2443	-97789132	30194362
2444	-97794017	30207745
2445	-97804482	30202191
2446	-97805942	30199384
2447	-97802201	30198903
2448	-97790227	30189777
2449	-97786171	30182928
2450	-97783996	30191804
2451	-97790013	30180322
2452	-97781832	30183114
2453	-97791199	30204353
2454	-97789122	30211320
2455	-97786904	30210516
2456	-97790864	30198363
2457	-97784275	30202228
2458	-97790072	30205473
2459	-97784479	30209203
2460	-97805243	30222801
2461	-97809223	30228050
2462	-97821453	30233858
2463	-97808305	30232450
2464	-97818097	30232666
2465	-97806939	30231455
2466	-97819349	30238975
2467	-97808808	30244234
2468	-97828390	30240218
2469	-97821340	30238702
2470	-97812264	30257974
2471	-97806739	30218583
2472	-97813629	30215003
2473	-97810437	30233550
2474	-97825435	30236386
2475	-97810455	30233955
2476	-97818327	30233651
2477	-97807022	30244695
2478	-97806120	30245150
2479	-97820834	30237759
2480	-97782109	30243412
2481	-97807716	30245978
2482	-97806316	30249719
2483	-97802314	30251923
2484	-97816613	30263752
2485	-97827170	30218206
2486	-97826613	30233436
2487	-97830077	30227029
2488	-97825502	30232864
2489	-97829883	30236060
2490	-97825605	30235193
2491	-97825746	30236837
2492	-97824203	30236089
2493	-97826329	30219506
2494	-97830177	30236495
2495	-97830217	30236772
2496	-97827504	30231272
2497	-97835212	30222202
2498	-97834969	30221992
2499	-97826983	30231272
2500	-97836259	30219835
2501	-97836875	30220703
2502	-97834436	30217456
2503	-97824848	30236480
2504	-97823722	30237683
2505	-97824175	30234639
2506	-97822684	30236251
2507	-97821308	30237186
2508	-97822571	30237333
2509	-97822005	30237105
2510	-97820512	30234337
2511	-97823091	30235790
2512	-97814364	30260888
2513	-97816797	30263578
2514	-97817979	30266143
2515	-97817588	30271600
2516	-97817882	30271717
2517	-97818340	30267828
2518	-97818023	30265414
2519	-97795323	30218078
2520	-97808527	30227708
2521	-97800515	30232107
2522	-97796057	30233286
2523	-97798636	30232689
2524	-97793702	30235575
2525	-97797025	30233980
2526	-97798816	30236970
2527	-97794725	30232953
2528	-97793757	30220448
2529	-97798451	30222744
2530	-97801013	30229003
2531	-97789878	30230355
2532	-97799201	30223115
2533	-97788003	30230378
2534	-97786540	30229342
2535	-97796031	30234377
2536	-97797780	30235927
2537	-97800213	30232603
2538	-97794501	30235198
2539	-97798214	30233339
2540	-97793235	30232583
2541	-97788557	30229617
2542	-97801512	30228047
2543	-97789269	30228254
2544	-97799467	30229025
2545	-97793822	30230386
2546	-97797975	30230122
2547	-97801713	30217546
2548	-97803685	30225331
2549	-97804014	30231462
2550	-97804853	30231804
2551	-97800718	30232967
2552	-97806320	30232413
2553	-97807216	30232432
2554	-97798967	30238041
2555	-97808476	30232875
2556	-97807964	30233151
2557	-97806884	30232009
2558	-97799280	30237916
2559	-97790699	30225517
2560	-97792052	30236651
2561	-97789945	30237902
2562	-97785525	30233587
2563	-97789249	30230721
2564	-97792418	30232393
2565	-97783520	30236646
2566	-97794596	30233574
2567	-97791055	30231190
2568	-97795234	30233917
2569	-97805347	30260056
2570	-97808880	30261715
2571	-97800540	30256001
2572	-97794047	30260262
2573	-97796170	30258713
2574	-97793240	30260209
2575	-97810167	30260195
2576	-97797666	30258993
2577	-97797651	30272563
2578	-97791447	30270391
2579	-97788804	30263095
2580	-97794025	30260676
2581	-97799849	30257420
2582	-97792218	30260730
2583	-97789257	30262343
2584	-97805797	30266681
2585	-97791986	30262226
2586	-97789245	30263327
2587	-97804075	30247630
2588	-97806613	30251005
2589	-97805827	30252168
2590	-97803706	30255017
2591	-97802677	30258601
2592	-97802627	30250175
2593	-97801443	30253313
2594	-97803534	30255686
2595	-97802043	30256627
2596	-97801035	30272874
2597	-97800140	30274274
2598	-97784927	30252789
2599	-97787230	30264663
2600	-97787056	30263620
2601	-97782899	30266277
2602	-97788165	30264301
2603	-97789885	30263404
2604	-97784744	30264583
2605	-97786332	30265011
2606	-97869190	30289039
2607	-97843429	30303022
2608	-97864691	30337470
2609	-97881847	30341261
2610	-97832265	30356620
2611	-97845181	30394252
2612	-97844551	30398789
2613	-97844822	30309888
2614	-97852347	30313104
2615	-97860451	30370289
2616	-97881033	30312663
2617	-97872294	30316056
2618	-97885542	30331027
2619	-97872880	30322847
2620	-97884445	30377304
2621	-97879879	30377412
2622	-97871525	30382368
2623	-97868841	30394185
2624	-97882163	30389427
2625	-97866069	30394712
2626	-97810687	30283109
2627	-97815190	30298997
2628	-97802389	30298207
2629	-97826522	30314974
2630	-97826156	30309577
2631	-97825211	30316063
2632	-97825762	30309545
2633	-97816305	30321072
2634	-97819354	30290013
2635	-97801552	30310491
2636	-97796794	30308132
2637	-97794330	30313248
2638	-97815584	30322091
2639	-97782053	30305985
2640	-97839075	30300892
2641	-97828770	30295865
2642	-97832888	30283963
2643	-97828080	30293077
2644	-97827853	30298267
2645	-97827438	30295467
2646	-97822481	30292850
2647	-97818977	30299516
2648	-97828440	30293223
2649	-97828157	30297657
2650	-97842091	30281643
2651	-97833420	30284166
2652	-97840649	30304314
2653	-97828309	30290327
2654	-97826976	30287733
2655	-97825485	30305178
2656	-97825413	30304550
2657	-97797985	30292344
2658	-97790063	30289988
2659	-97794835	30304525
2660	-97801329	30290906
2661	-97808305	30281367
2662	-97782574	30291352
2663	-97786596	30303467
2664	-97792957	30316944
2665	-97794192	30321771
2666	-97792225	30333169
2667	-97800471	30332832
2668	-97790419	30328719
2669	-97794141	30323684
2670	-97788907	30331043
2671	-97806284	30335185
2672	-97804247	30334512
2673	-97789923	30331682
2674	-97827727	30379096
2675	-97796940	30365612
2676	-97828657	30364429
2677	-97801644	30369555
2678	-97796726	30377974
2679	-97805007	30377390
2680	-97824323	30387687
2681	-97838754	30392014
2682	-97790470	30359284
2683	-97789691	30366071
2684	-97792073	30359560
2685	-97792832	30356715
2686	-97790418	30363111
2687	-97792341	30356539
2688	-97798527	30385861
2689	-97742644	30021253
2690	-97727960	30009015
2691	-97699893	30024991
2692	-97655379	30091222
2693	-97636677	30099121
2694	-97640916	30126139
2695	-97650210	30110472
2696	-97649334	30112969
2697	-97749232	29994679
2698	-97764403	29979760
2699	-97737500	30061381
2700	-97710553	30063897
2701	-97754532	30079628
2702	-97734261	30089855
2703	-97735104	30080573
2704	-97714320	30088539
2705	-97693648	30093330
2706	-97714933	30120769
2707	-97694721	30112132
2708	-97685891	30069984
2709	-97665963	30081814
2710	-97671268	30086210
2711	-97722686	30108393
2712	-97693484	30089301
2713	-97709943	30128798
2714	-97767823	30032842
2715	-97746917	30024813
2716	-97748151	30076519
2717	-97735035	30074841
2718	-97755827	30046374
2719	-97746461	30058424
2720	-97732168	30066423
2721	-97755922	30100159
2722	-97774975	30126941
2723	-97749035	30111202
2724	-97738208	30106093
2725	-97755881	30133965
2726	-97746603	30114963
2727	-97740532	30123976
2728	-97719341	30113733
2729	-97761764	30093566
2730	-97773374	30138118
2731	-97727371	30100934
2732	-97733256	30135335
2733	-97703773	30058231
2734	-97688502	30027369
2735	-97683197	30098475
2736	-97674058	30106732
2737	-97694848	30115064
2738	-97683977	30129380
2739	-97680223	30135807
2740	-97667553	30121538
2741	-97684563	30097144
2742	-97690349	30119328
2743	-97694471	30106856
2744	-97695660	30129184
2745	-97660082	30095123
2746	-97678447	30138109
2747	-97634975	30120507
2748	-97622726	30109931
2749	-97615924	30141786
2750	-97621771	30132645
2751	-97628491	30104783
2752	-97771166	30274283
2753	-97767623	30279042
2754	-97770504	30277300
2755	-97772898	30278347
2756	-97766780	30275636
2757	-97767164	30278952
2758	-97765354	30275212
2759	-97758443	30279888
2760	-97751107	30276683
2761	-97750506	30277965
2762	-97744172	30278090
2763	-97736099	30277798
2764	-97724252	30278945
2765	-97718872	30279808
2766	-97716191	30277082
2767	-97716795	30280124
2768	-97647323	30190898
2769	-97713907	30280604
2770	-97656039	30283767
2771	-97768537	30278209
2772	-97769840	30276552
2773	-97768257	30280874
2774	-97766402	30282040
2775	-97768748	30277098
2776	-97745920	30278562
2777	-97746279	30277598
2778	-97742615	30277633
2779	-97743195	30276069
2780	-97739643	30276807
2781	-97736773	30276002
2782	-97731664	30278717
2783	-97732780	30277162
2784	-97730740	30278471
2785	-97731733	30275649
2786	-97729157	30279502
2787	-97731662	30273559
2788	-97729494	30280034
2789	-97728161	30278252
2790	-97729499	30274963
2791	-97728054	30280010
2792	-97731000	30272944
2793	-97727442	30280392
2794	-97720765	30279509
2795	-97720210	30276829
2796	-97704080	30275982
2797	-97701825	30279486
2798	-97699985	30276636
2799	-97690860	30278268
2800	-97695931	30277440
2801	-97686804	30278712
2802	-97688679	30275847
2803	-97653111	30282652
2804	-97648133	30280765
2805	-97653084	30292329
2806	-97648122	30299934
2807	-97646396	30352318
2808	-97656381	30389402
2809	-97648404	30386790
2810	-97638011	30155885
2811	-97649013	30161242
2812	-97646240	30180450
2813	-97659840	30166537
2814	-97641634	30278334
2815	-97636962	30276595
2816	-97630927	30285972
2817	-97609429	30280296
2818	-97599520	30275740
2819	-97574784	30288760
2820	-97547800	30267849
2821	-97653749	30302651
2822	-97654765	30328642
2823	-97652719	30333212
2824	-97651360	30336064
2825	-97658636	30377272
2826	-97739351	30276726
2827	-97738418	30278950
2828	-97741699	30277378
2829	-97740918	30279511
2830	-97735708	30275694
2831	-97734201	30279407
2832	-97656965	30283954
2833	-97659168	30276671
2834	-97662454	30278136
2835	-97673771	30279302
2836	-97680314	30279751
2837	-97680401	30274242
2838	-97684679	30278018
2839	-97657026	30211935
2840	-97639066	30202928
2841	-97719007	30337559
2842	-97649090	30387485
2843	-97644702	30384563
2844	-97652986	30209457
2845	-97653118	30209191
2846	-97657961	30211133
2847	-97772500	30208625
2848	-97768502	30214937
2849	-97720695	30179253
2850	-97703901	30189539
2851	-97745592	30212605
2852	-97736708	30212424
2853	-97716385	30205211
2854	-97712016	30203097
2855	-97774575	30217810
2856	-97759339	30205546
2857	-97754536	30212804
2858	-97756356	30209693
2859	-97753358	30213221
2860	-97756035	30208861
2861	-97752689	30212735
2862	-97754054	30210491
2863	-97752100	30212319
2864	-97752395	30211787
2865	-97747130	30209953
2866	-97740275	30206682
2867	-97735299	30214518
2868	-97723017	30208496
2869	-97712447	30229240
2870	-97714194	30230142
2871	-97716967	30242277
2872	-97712431	30252756
2873	-97718293	30254780
2874	-97710716	30256390
2875	-97717085	30261275
2876	-97709095	30259778
2877	-97716147	30261683
2878	-97712655	30263203
2879	-97714709	30270125
2880	-97712249	30270516
2881	-97728433	30158589
2882	-97700983	30172365
2883	-97721729	30172286
2884	-97710248	30214782
2885	-97719287	30238550
2886	-97711994	30253619
2887	-97718546	30255881
2888	-97715494	30273736
2889	-97712717	30274602
2890	-97715578	30274147
2891	-97748887	30210789
2892	-97744127	30208545
2893	-97745062	30213391
2894	-97766695	30214327
2895	-97765238	30207615
2896	-97769721	30205739
2897	-97733596	30213517
2898	-97717933	30218650
2899	-97701229	30213910
2900	-97712535	30211305
2901	-97711892	30212359
2902	-97665134	30216178
2903	-97714789	30212026
2904	-97709216	30211582
2905	-97709253	30212058
2906	-97714752	30212438
2907	-97698437	30215163
2908	-97661824	30213843
2909	-97662104	30213600
2910	-97733560	30214910
2911	-97717869	30212168
2912	-97717795	30213182
2913	-97706430	30212153
2914	-97706980	30213072
2915	-97698621	30215511
2916	-97676929	30220985
2917	-97773082	30186796
2918	-97769536	30177514
2919	-97768677	30183475
2920	-97759613	30159699
2921	-97745726	30158249
2922	-97756169	30184813
2923	-97768251	30184613
2924	-97741951	30173972
2925	-97774095	30186753
2926	-97744809	30184933
2927	-97741997	30200126
2928	-97746580	30179624
2929	-97751399	30172862
2930	-97743914	30196782
2931	-97751597	30201675
2932	-97749468	30193563
2933	-97744422	30193815
2934	-97751639	30186709
2935	-97745832	30169612
2936	-97752905	30170586
2937	-97750023	30180834
2938	-97756610	30179624
2939	-97762060	30180521
2940	-97769031	30157315
2941	-97769101	30165894
2942	-97769391	30160402
2943	-97768355	30170108
2944	-97776586	30197649
2945	-97767462	30188966
2946	-97762540	30187447
2947	-97768854	30192625
2948	-97764091	30198488
2949	-97771316	30190751
2950	-97764733	30198881
2951	-97762753	30197713
2952	-97769871	30192532
2953	-97763796	30200095
2954	-97762512	30200477
2955	-97764599	30195427
2956	-97759112	30203414
2957	-97768212	30192255
2958	-97751890	30193442
2959	-97757931	30194952
2960	-97753974	30200557
2961	-97760827	30182765
2962	-97764201	30181699
2963	-97773447	30187735
2964	-97771021	30187120
2965	-97772118	30186796
2966	-97772304	30185189
2967	-97770620	30190404
2968	-97774397	30191645
2969	-97769175	30189710
2970	-97767944	30191283
2971	-97766271	30193356
2972	-97764720	30192585
2973	-97769338	30201081
2974	-97765663	30203904
2975	-97754146	30193329
2976	-97748455	30191947
2977	-97758745	30186275
2978	-97758283	30205669
2979	-97756918	30204917
2980	-97758898	30202489
2981	-97753010	30210792
2982	-97753715	30203236
2983	-97741380	30165435
2984	-97735733	30162431
2985	-97736012	30159963
2986	-97725755	30162941
2987	-97736779	30166247
2988	-97738198	30168772
2989	-97737524	30194831
2990	-97735210	30198516
2991	-97744425	30183938
2992	-97738624	30193114
2993	-97740932	30189512
2994	-97742330	30187287
2995	-97745234	30188594
2996	-97744456	30184367
2997	-97744502	30190794
2998	-97742026	30201952
2999	-97768935	30246417
3000	-97764886	30244162
3001	-97749437	30215595
3002	-97743861	30216208
3003	-97748085	30222241
3004	-97745301	30226878
3005	-97748112	30223675
3006	-97746211	30222218
3007	-97757351	30244504
3008	-97756137	30246369
3009	-97744644	30229559
3010	-97748550	30236584
3011	-97741993	30233874
3012	-97753343	30245581
3013	-97751330	30244013
3014	-97750998	30244906
3015	-97741698	30234455
3016	-97757454	30244336
3017	-97763581	30243417
3018	-97748325	30252084
3019	-97746562	30256886
3020	-97748045	30258340
3021	-97745798	30258882
3022	-97745264	30260412
3023	-97747413	30268103
3024	-97746287	30267783
3025	-97747072	30275468
3026	-97745968	30275151
3027	-97747937	30219391
3028	-97747121	30220853
3029	-97745702	30227688
3030	-97744819	30226161
3031	-97747469	30221709
3032	-97745263	30238012
3033	-97747327	30239417
3034	-97745091	30244258
3035	-97750651	30245881
3036	-97736312	30242209
3037	-97735297	30246302
3038	-97730201	30244603
3039	-97733949	30247625
3040	-97739073	30241989
3041	-97736482	30243388
3042	-97735998	30245383
3043	-97735046	30249646
3044	-97734619	30243739
3045	-97733628	30244364
3046	-97746417	30263740
3047	-97747649	30264089
3048	-97746952	30265967
3049	-97745592	30269688
3050	-97746957	30270073
3051	-97744895	30271522
3052	-97748213	30272419
3053	-97745963	30268670
3054	-97749236	30269643
3055	-97749857	30247997
3056	-97741499	30244676
3057	-97750867	30231102
3058	-97761886	30248140
3059	-97764056	30243776
3060	-97750702	30214749
3061	-97746356	30215717
3062	-97746448	30216605
3063	-97750057	30215896
3064	-97738253	30215955
3065	-97749692	30215163
3066	-97738473	30215670
3067	-97769235	30226916
3068	-97767801	30229124
3069	-97763968	30222301
3070	-97758024	30219675
3071	-97766818	30224811
3072	-97762072	30226014
3073	-97759921	30229425
3074	-97772839	30228159
3075	-97763595	30231228
3076	-97762197	30237344
3077	-97767869	30215975
3078	-97763346	30223341
3079	-97758067	30220488
3080	-97754222	30217623
3081	-97765626	30224466
3082	-97761335	30227055
3083	-97755667	30227403
3084	-97762743	30236474
3085	-97765420	30232191
3086	-97759332	30241908
3087	-97754404	30226803
3088	-97761195	30220734
3089	-97773819	30227326
3090	-97772887	30220474
3091	-97773010	30227575
3092	-97769166	30226355
3093	-97771768	30227121
3094	-97769714	30226116
3095	-97768011	30225108
3096	-97767387	30225608
3097	-97766010	30223715
3098	-97764750	30224153
3099	-97766549	30225515
3100	-97768080	30226387
3101	-97767030	30230372
3102	-97753438	30216303
3103	-97752553	30216093
3104	-97750820	30217618
3105	-97749075	30222102
3106	-97751083	30218656
3107	-97749986	30217349
3108	-97753942	30216268
3109	-97754330	30218203
3110	-97752679	30215828
3111	-97750381	30215324
3112	-97748987	30217507
3113	-97752872	30215515
3114	-97752281	30216563
3115	-97757043	30234048
3116	-97749671	30236550
3117	-97753282	30238542
3118	-97756728	30240620
3119	-97755709	30235642
3120	-97747665	30239617
3121	-97752609	30239536
3122	-97752119	30241627
3123	-97764502	30264656
3124	-97761283	30255943
3125	-97761214	30261799
3126	-97763498	30271128
3127	-97755922	30266302
3128	-97761144	30272814
3129	-97768420	30248643
3130	-97764882	30251061
3131	-97752404	30262459
3132	-97748355	30260728
3133	-97758134	30260731
3134	-97756722	30264263
3135	-97748904	30259477
3136	-97762500	30274790
3137	-97753305	30259400
3138	-97769715	30248227
3139	-97767484	30252865
3140	-97771131	30255461
3141	-97773734	30251596
3142	-97772982	30272246
3143	-97775092	30269114
3144	-97771376	30274527
3145	-97772771	30272073
3146	-97776954	30268661
3147	-97770573	30266998
3148	-97768986	30275147
3149	-97766178	30274037
3150	-97767660	30275657
3151	-97767721	30276461
3152	-97765701	30273690
3153	-97771121	30275266
3154	-97759366	30247433
3155	-97751991	30254656
3156	-97749749	30258218
3157	-97755246	30267988
3158	-97754330	30270135
3159	-97760478	30272527
3160	-97752701	30273364
3161	-97751945	30265320
3162	-97752925	30269553
3163	-97750614	30269000
3164	-97749576	30268720
3165	-97753752	30271281
3166	-97748341	30265618
3167	-97748791	30264429
3168	-97748816	30267428
3169	-97749757	30267777
3170	-97747864	30275697
3171	-97747888	30273271
3172	-97749152	30269871
3173	-97748878	30270614
3174	-97742712	30228297
3175	-97741504	30230359
3176	-97736700	30232103
3177	-97734904	30215239
3178	-97732700	30230568
3179	-97742566	30231548
3180	-97741794	30231308
3181	-97735892	30231527
3182	-97734428	30222423
3183	-97730613	30229603
3184	-97727271	30227057
3185	-97732728	30237979
3186	-97722868	30233703
3187	-97729018	30242973
3188	-97731566	30239866
3189	-97723983	30225227
3190	-97720065	30232282
3191	-97728267	30235904
3192	-97730967	30237491
3193	-97727952	30241534
3194	-97725383	30237507
3195	-97733625	30230786
3196	-97741515	30224260
3197	-97729893	30215068
3198	-97733633	30215543
3199	-97734000	30214656
3200	-97730187	30214118
3201	-97733413	30215227
3202	-97743776	30219415
3203	-97739626	30215486
3204	-97735151	30214796
3205	-97735121	30215790
3206	-97739133	30216303
3207	-97743772	30216699
3208	-97743920	30215777
3209	-97743882	30226300
3210	-97734644	30215704
3211	-97740886	30234424
3212	-97738734	30237959
3213	-97739706	30233297
3214	-97737741	30232527
3215	-97739947	30237483
3216	-97741125	30235517
3217	-97737457	30238640
3218	-97740107	30234153
3219	-97737082	30237784
3220	-97739090	30234338
3221	-97737859	30241126
3222	-97744974	30237736
3223	-97743695	30231238
3224	-97741312	30233690
3225	-97742821	30243819
3226	-97742037	30243436
3227	-97735931	30239761
3228	-97723539	30224843
3229	-97722180	30223308
3230	-97720171	30219776
3231	-97719567	30213466
3232	-97724986	30214341
3233	-97724969	30213179
3234	-97725762	30238597
3235	-97723410	30244446
3236	-97716893	30237380
3237	-97726318	30240990
3238	-97726834	30240026
3239	-97724110	30244489
3240	-97741810	30262435
3241	-97736984	30259309
3242	-97735939	30262292
3243	-97737225	30261136
3244	-97738556	30261503
3245	-97744226	30263117
3246	-97736930	30261922
3247	-97734949	30262686
3248	-97736368	30258013
3249	-97734654	30261274
3250	-97734895	30260557
3251	-97732780	30266039
3252	-97730157	30265185
3253	-97730026	30254688
3254	-97731286	30255132
3255	-97730377	30260012
3256	-97732048	30260602
3257	-97723115	30259558
3258	-97733534	30264178
3259	-97731956	30268289
3260	-97726867	30268219
3261	-97731320	30269839
3262	-97730293	30272687
3263	-97730570	30271992
3264	-97731404	30272001
3265	-97729822	30273985
3266	-97732152	30274632
3267	-97725722	30272534
3268	-97730707	30271738
3269	-97721809	30262296
3270	-97722589	30260661
3271	-97725985	30263777
3272	-97727914	30259151
3273	-97732432	30259687
3274	-97728899	30258439
3275	-97741958	30265715
3276	-97730909	30263406
3277	-97734547	30261483
3278	-97743494	30253329
3279	-97738028	30257424
3280	-97737261	30249040
3281	-97737412	30253677
3282	-97736441	30248151
3283	-97736877	30255319
3284	-97736480	30253005
3285	-97735806	30253538
3286	-97734868	30252937
3287	-97735497	30256563
3288	-97744043	30254135
3289	-97734429	30250375
3290	-97735529	30247740
3291	-97737626	30254487
3292	-97737171	30257782
3293	-97735457	30258846
3294	-97734078	30256081
3295	-97737573	30260211
3296	-97734552	30254915
3297	-97743450	30269081
3298	-97737973	30263283
3299	-97738673	30265681
3300	-97742113	30268686
3301	-97741431	30270576
3302	-97740418	30266163
3303	-97738686	30270825
3304	-97740772	30268341
3305	-97739018	30269922
3306	-97739711	30268034
3307	-97739349	30272069
3308	-97738346	30271784
3309	-97737130	30275019
3310	-97740066	30261952
3311	-97740092	30267027
3312	-97738174	30267616
3313	-97735775	30269060
3314	-97737930	30269638
3315	-97735483	30269824
3316	-97733666	30270582
3317	-97734221	30269031
3318	-97732144	30272194
3319	-97733254	30269277
3320	-97732426	30269176
3321	-97740084	30270216
3322	-97742775	30270950
3323	-97736837	30266163
3324	-97743505	30265003
3325	-97744177	30267205
3326	-97742828	30266818
3327	-97742470	30267767
3328	-97742929	30262760
3329	-97741560	30266460
3330	-97743145	30265988
3331	-97741224	30264046
3332	-97743829	30268102
3333	-97745553	30263496
3334	-97744489	30266364
3335	-97745092	30267456
3336	-97741155	30267373
3337	-97742107	30272779
3338	-97743757	30274555
3339	-97744210	30273370
3340	-97743234	30273096
3341	-97744542	30272475
3342	-97740737	30272424
3343	-97741096	30271477
3344	-97737169	30265257
3345	-97736910	30265964
3346	-97735644	30263200
3347	-97734737	30263141
3348	-97733695	30263787
3349	-97736052	30264355
3350	-97735859	30264848
3351	-97735090	30266748
3352	-97734359	30268684
3353	-97736477	30267143
3354	-97737890	30272936
3355	-97735044	30271024
3356	-97734673	30272046
3357	-97734578	30273141
3358	-97733194	30271702
3359	-97732781	30272827
3360	-97734383	30275323
3361	-97732531	30273521
3362	-97736834	30272631
3363	-97737172	30271514
3364	-97736033	30271252
3365	-97724363	30256858
3366	-97720672	30255577
3367	-97726013	30253250
3368	-97720152	30256435
3369	-97723926	30257768
3370	-97718769	30259281
3371	-97722087	30251795
3372	-97725077	30255296
3373	-97721037	30263936
3374	-97721462	30269041
3375	-97723010	30266879
3376	-97720123	30265864
3377	-97719184	30271889
3378	-97720150	30276541
3379	-97718670	30269488
3380	-97717612	30269656
3381	-97719366	30267497
3382	-97719529	30273537
3383	-97723513	30272903
3384	-97723370	30271738
3385	-97727658	30264371
3386	-97728091	30264512
3387	-97720718	30264609
3388	-97717525	30273843
3389	-97715149	30272056
3390	-97692796	30163989
3391	-97687376	30182739
3392	-97673885	30174147
3393	-97694989	30157232
3394	-97704164	30196714
3395	-97698218	30191629
3396	-97683804	30197945
3397	-97665818	30157627
3398	-97660261	30166184
3399	-97662192	30206832
3400	-97684974	30221104
3401	-97690449	30247504
3402	-97689139	30241302
3403	-97672510	30246108
3404	-97685311	30255812
3405	-97681349	30254057
3406	-97662404	30237691
3407	-97679194	30261601
3408	-97677105	30221473
3409	-97690379	30245344
3410	-97681340	30225911
3411	-97682592	30228968
3412	-97682168	30222792
3413	-97689965	30241969
3414	-97687174	30250110
3415	-97691644	30247318
3416	-97691257	30244776
3417	-97677602	30222207
3418	-97681991	30226529
3419	-97683125	30227579
3420	-97691222	30246820
3421	-97689641	30240805
3422	-97685325	30221281
3423	-97682292	30221664
3424	-97678887	30221626
3425	-97679434	30223760
3426	-97690350	30218036
3427	-97699610	30223094
3428	-97697625	30222262
3429	-97707712	30226793
3430	-97703568	30234225
3431	-97698222	30232548
3432	-97694564	30238179
3433	-97700876	30223624
3434	-97698552	30232040
3435	-97703324	30224650
3436	-97683381	30222430
3437	-97683550	30231294
3438	-97689002	30238965
3439	-97682472	30227930
3440	-97691138	30218542
3441	-97701764	30214845
3442	-97689427	30218938
3443	-97689629	30219171
3444	-97689988	30217802
3445	-97706785	30219997
3446	-97705957	30220717
3447	-97686137	30220055
3448	-97683421	30221328
3449	-97683560	30217387
3450	-97686422	30220988
3451	-97685415	30235320
3452	-97688110	30239442
3453	-97687721	30237595
3454	-97686276	30235846
3455	-97690722	30242031
3456	-97708551	30261441
3457	-97695774	30250988
3458	-97697273	30253098
3459	-97701876	30265791
3460	-97701428	30255870
3461	-97696283	30263791
3462	-97696453	30269278
3463	-97698853	30273119
3464	-97697651	30273317
3465	-97698563	30275018
3466	-97699488	30251261
3467	-97700567	30257193
3468	-97697974	30261179
3469	-97695233	30265362
3470	-97693564	30259765
3471	-97707790	30263757
3472	-97698452	30260441
3473	-97707531	30251497
3474	-97705393	30258229
3475	-97702862	30253645
3476	-97704117	30251714
3477	-97710994	30267951
3478	-97709813	30271154
3479	-97707248	30267629
3480	-97705257	30270986
3481	-97704477	30272223
3482	-97707877	30275371
3483	-97708726	30265162
3484	-97699484	30276066
3485	-97691111	30250110
3486	-97692279	30254167
3487	-97696181	30252294
3488	-97688047	30250186
3489	-97694191	30250829
3490	-97692771	30250804
3491	-97692427	30254920
3492	-97692553	30269486
3493	-97689952	30273505
3494	-97686237	30271835
3495	-97681979	30269970
3496	-97683598	30267587
3497	-97686897	30267328
3498	-97694394	30273587
3499	-97678014	30223321
3500	-97670773	30229647
3501	-97676145	30221944
3502	-97673241	30220479
3503	-97752212	30342993
3504	-97749360	30349341
3505	-97714920	30292468
3506	-97713213	30291598
3507	-97745824	30341996
3508	-97745437	30344840
3509	-97740729	30346965
3510	-97738676	30340153
3511	-97737239	30345272
3512	-97714342	30314733
3513	-97712488	30319308
3514	-97715339	30320405
3515	-97708691	30320920
3516	-97713427	30321176
3517	-97722446	30346991
3518	-97717832	30339446
3519	-97714928	30343924
3520	-97771820	30349399
3521	-97769570	30341347
3522	-97762639	30342580
3523	-97752670	30344295
3524	-97754115	30342041
3525	-97750450	30347726
3526	-97753362	30341706
3527	-97731271	30342814
3528	-97724917	30344003
3529	-97724701	30342518
3530	-97708959	30350592
3531	-97712899	30345859
3532	-97714623	30348361
3533	-97713650	30346392
3534	-97714675	30350207
3535	-97713873	30347979
3536	-97715490	30352759
3537	-97713739	30349771
3538	-97716682	30365308
3539	-97713526	30363776
3540	-97715503	30371924
3541	-97710381	30369203
3542	-97710497	30377865
3543	-97717243	30282226
3544	-97712067	30285079
3545	-97717617	30284126
3546	-97714883	30289038
3547	-97714146	30300591
3548	-97716576	30296815
3549	-97715272	30299680
3550	-97713922	30300939
3551	-97715572	30302709
3552	-97713296	30303315
3553	-97717540	30296663
3554	-97713226	30306385
3555	-97712222	30306546
3556	-97715228	30301662
3557	-97715405	30307182
3558	-97713127	30311025
3559	-97715020	30311865
3560	-97715991	30326898
3561	-97708628	30321640
3562	-97715566	30330352
3563	-97711202	30336216
3564	-97714470	30337808
3565	-97705712	30342831
3566	-97707361	30343825
3567	-97701932	30342419
3568	-97704491	30344633
3569	-97701130	30336083
3570	-97703885	30343440
3571	-97700162	30340601
3572	-97698188	30343730
3573	-97697812	30342898
3574	-97692827	30350669
3575	-97691756	30341332
3576	-97695722	30343175
3577	-97678025	30343706
3578	-97668110	30344212
